 2023-04-18_04:00:45 ;   4 
 2023-04-18_04:00:48 ;   3 
 2023-04-18_04:00:51 ;   3 
 2023-04-18_04:00:54 ;   3 
 2023-04-18_04:00:57 ;   3 
 2023-04-18_04:01:01 ;   4 
 2023-04-18_04:01:04 ;   3 
 2023-04-18_04:01:07 ;   3 
 2023-04-18_04:01:10 ;   3 
 2023-04-18_04:01:13 ;   3 
 2023-04-18_04:01:16 ;   3 
 2023-04-18_04:01:20 ;   4 
 2023-04-18_04:01:23 ;   3 
 2023-04-18_04:01:26 ;   3 
 2023-04-18_04:01:29 ;   3 
 2023-04-18_04:01:32 ;   3 
 2023-04-18_04:01:35 ;   3 
 2023-04-18_04:01:39 ;   3 
 2023-04-18_04:01:42 ;   3 
 2023-04-18_19:11:28 ;   7 
 2023-04-18_21:06:03 ;   63 
 2023-04-18_21:08:12 ;   93 
 2023-04-18_21:09:10 ;   54 
 2023-04-18_21:12:02 ;   145 
 2023-04-18_21:15:24 ;   157 
 2023-04-18_21:39:33 ;   1163 
 2023-04-18_21:48:50 ;   415 
 2023-04-18_21:50:36 ;   91 
 2023-04-19_04:00:20 ;   3 
 2023-04-19_04:00:23 ;   3 
 2023-04-19_04:00:26 ;   3 
 2023-04-19_04:00:29 ;   3 
 2023-04-19_04:00:33 ;   4 
 2023-04-19_04:00:36 ;   3 
 2023-04-19_04:00:39 ;   3 
 2023-04-19_04:00:42 ;   3 
 2023-04-19_04:00:46 ;   4 
 2023-04-19_04:00:49 ;   3 
 2023-04-19_04:00:52 ;   3 
 2023-04-19_04:00:55 ;   3 
 2023-04-19_04:00:58 ;   3 
 2023-04-19_04:01:01 ;   3 
 2023-04-19_04:01:05 ;   3 
 2023-04-19_04:01:08 ;   3 
 2023-04-19_04:01:11 ;   3 
 2023-04-19_04:01:14 ;   3 
 2023-04-19_04:01:17 ;   3 
 2023-04-19_04:01:21 ;   4 
 2023-04-19_04:01:24 ;   3 
 2023-04-19_04:01:27 ;   3 
 2023-04-19_04:01:30 ;   3 
 2023-04-19_04:01:33 ;   3 
 2023-04-19_04:01:36 ;   3 
 2023-04-19_04:01:40 ;   4 
 2023-04-19_04:01:43 ;   3 
 2023-04-19_20:01:40 ;   7 
 2023-04-19_21:53:20 ;   70 
 2023-04-19_21:57:00 ;   163 
 2023-04-19_21:58:00 ;   57 
 2023-04-19_21:59:43 ;   73 
 2023-04-19_22:05:56 ;   313 
 2023-04-19_22:24:04 ;   700 
 2023-04-19_22:33:57 ;   439 
 2023-04-19_22:35:34 ;   82 
 2023-04-20_04:00:18 ;   3 
 2023-04-20_04:00:22 ;   4 
 2023-04-20_04:00:25 ;   3 
 2023-04-20_04:00:28 ;   3 
 2023-04-20_04:00:31 ;   3 
 2023-04-20_04:00:34 ;   3 
 2023-04-20_04:00:37 ;   3 
 2023-04-20_04:00:41 ;   3 
 2023-04-20_04:00:44 ;   3 
 2023-04-20_04:00:47 ;   3 
 2023-04-20_04:00:50 ;   3 
 2023-04-20_04:00:53 ;   3 
 2023-04-20_04:00:57 ;   4 
 2023-04-20_04:01:00 ;   3 
 2023-04-20_04:01:03 ;   3 
 2023-04-20_04:01:06 ;   3 
 2023-04-20_04:01:09 ;   3 
 2023-04-20_04:01:13 ;   4 
 2023-04-20_04:01:16 ;   3 
 2023-04-20_04:01:19 ;   3 
 2023-04-20_04:01:22 ;   3 
 2023-04-20_04:01:25 ;   3 
 2023-04-20_04:01:28 ;   3 
 2023-04-20_04:01:32 ;   3 
 2023-04-20_04:01:35 ;   3 
 2023-04-20_04:01:38 ;   3 
 2023-04-20_04:01:41 ;   3 
 2023-04-20_19:22:01 ;   6 
 2023-04-20_21:28:36 ;   77 
 2023-04-20_21:30:49 ;   94 
 2023-04-20_21:31:49 ;   57 
 2023-04-20_21:33:32 ;   82 
 2023-04-20_21:37:09 ;   181 
 2023-04-20_21:53:56 ;   694 
 2023-04-20_21:59:55 ;   271 
 2023-04-20_22:01:34 ;   87 
 2023-04-21_04:00:20 ;   3 
 2023-04-21_04:00:23 ;   3 
 2023-04-21_04:00:26 ;   3 
 2023-04-21_04:00:29 ;   3 
 2023-04-21_04:00:33 ;   4 
 2023-04-21_04:00:36 ;   3 
 2023-04-21_04:00:39 ;   3 
 2023-04-21_04:00:42 ;   3 
 2023-04-21_04:00:45 ;   3 
 2023-04-21_04:00:49 ;   4 
 2023-04-21_04:00:52 ;   3 
 2023-04-21_04:00:55 ;   3 
 2023-04-21_04:00:58 ;   3 
 2023-04-21_04:01:01 ;   3 
 2023-04-21_04:01:04 ;   3 
 2023-04-21_04:01:08 ;   4 
 2023-04-21_04:01:11 ;   3 
 2023-04-21_04:01:14 ;   3 
 2023-04-21_04:01:17 ;   3 
 2023-04-21_04:01:20 ;   3 
 2023-04-21_04:01:23 ;   3 
 2023-04-21_04:01:27 ;   4 
 2023-04-21_04:01:30 ;   3 
 2023-04-21_04:01:33 ;   3 
 2023-04-21_04:01:36 ;   3 
 2023-04-21_04:01:39 ;   3 
 2023-04-21_04:01:42 ;   3 
 2023-04-21_19:04:14 ;   6 
 2023-04-21_21:25:44 ;   78 
 2023-04-21_21:27:42 ;   91 
 2023-04-21_21:28:42 ;   57 
 2023-04-21_21:31:34 ;   138 
 2023-04-21_21:34:11 ;   121 
 2023-04-21_21:48:58 ;   610 
 2023-04-21_21:54:59 ;   268 
 2023-04-21_21:56:18 ;   67 
 2023-04-22_04:00:19 ;   4 
 2023-04-22_04:00:22 ;   3 
 2023-04-22_04:00:25 ;   3 
 2023-04-22_04:00:28 ;   3 
 2023-04-22_04:00:31 ;   3 
 2023-04-22_04:00:34 ;   3 
 2023-04-22_04:00:38 ;   4 
 2023-04-22_04:00:41 ;   3 
 2023-04-22_04:00:44 ;   3 
 2023-04-22_04:00:47 ;   3 
 2023-04-22_04:00:50 ;   3 
 2023-04-22_04:00:53 ;   3 
 2023-04-22_04:00:57 ;   4 
 2023-04-22_04:01:00 ;   3 
 2023-04-22_04:01:03 ;   3 
 2023-04-22_04:01:06 ;   3 
 2023-04-22_04:01:09 ;   3 
 2023-04-22_04:01:12 ;   3 
 2023-04-22_04:01:16 ;   4 
 2023-04-22_04:01:19 ;   3 
 2023-04-22_04:01:22 ;   3 
 2023-04-22_04:01:25 ;   3 
 2023-04-22_04:01:28 ;   3 
 2023-04-22_04:01:32 ;   4 
 2023-04-22_04:01:35 ;   3 
 2023-04-22_04:01:38 ;   3 
 2023-04-22_04:01:41 ;   3 
 2023-04-24_21:28:43 ;   7724 
 2023-04-25_00:30:19 ;   151 
 2023-04-25_00:33:38 ;   139 
 2023-04-25_00:34:41 ;   60 
 2023-04-25_00:37:30 ;   114 
 2023-04-25_00:43:37 ;   304 
 2023-04-25_01:01:31 ;   788 
 2023-04-25_01:09:32 ;   360 
 2023-04-25_01:12:09 ;   135 
 2023-04-25_04:00:19 ;   3 
 2023-04-25_04:00:22 ;   3 
 2023-04-25_04:00:25 ;   3 
 2023-04-25_04:00:29 ;   4 
 2023-04-25_04:00:32 ;   3 
 2023-04-25_04:00:35 ;   3 
 2023-04-25_04:00:38 ;   3 
 2023-04-25_04:00:41 ;   3 
 2023-04-25_04:00:44 ;   3 
 2023-04-25_04:00:48 ;   3 
 2023-04-25_04:00:51 ;   3 
 2023-04-25_04:00:54 ;   3 
 2023-04-25_04:00:57 ;   3 
 2023-04-25_04:01:00 ;   3 
 2023-04-25_04:01:04 ;   4 
 2023-04-25_04:01:07 ;   3 
 2023-04-25_04:01:10 ;   3 
 2023-04-25_04:01:13 ;   3 
 2023-04-25_04:01:16 ;   3 
 2023-04-25_04:01:19 ;   3 
 2023-04-25_04:01:23 ;   4 
 2023-04-25_04:01:26 ;   3 
 2023-04-25_04:01:29 ;   3 
 2023-04-25_04:01:32 ;   3 
 2023-04-25_04:01:35 ;   3 
 2023-04-25_04:01:38 ;   3 
 2023-04-25_04:01:42 ;   4 
 2023-04-25_07:40:31 ;   6 
 2023-04-25_19:02:45 ;   6 
 2023-04-25_20:54:57 ;   94 
 2023-04-25_20:57:29 ;   110 
 2023-04-25_20:58:42 ;   69 
 2023-04-25_21:00:37 ;   85 
 2023-04-25_21:05:38 ;   244 
 2023-04-25_21:24:35 ;   863 
 2023-04-25_21:35:09 ;   484 
 2023-04-25_21:36:40 ;   81 
 2023-04-26_04:00:18 ;   3 
 2023-04-26_04:00:21 ;   3 
 2023-04-26_04:00:24 ;   3 
 2023-04-26_04:00:28 ;   4 
 2023-04-26_04:00:31 ;   3 
 2023-04-26_04:00:34 ;   3 
 2023-04-26_04:00:37 ;   3 
 2023-04-26_04:00:40 ;   3 
 2023-04-26_04:00:43 ;   3 
 2023-04-26_04:00:47 ;   4 
 2023-04-26_04:00:50 ;   3 
 2023-04-26_04:00:53 ;   3 
 2023-04-26_04:00:56 ;   3 
 2023-04-26_04:00:59 ;   3 
 2023-04-26_04:01:03 ;   4 
 2023-04-26_04:01:06 ;   3 
 2023-04-26_04:01:09 ;   3 
 2023-04-26_04:01:12 ;   3 
 2023-04-26_04:01:16 ;   4 
 2023-04-26_04:01:19 ;   3 
 2023-04-26_04:01:22 ;   3 
 2023-04-26_04:01:25 ;   3 
 2023-04-26_04:01:28 ;   3 
 2023-04-26_04:01:31 ;   3 
 2023-04-26_04:01:35 ;   4 
 2023-04-26_04:01:38 ;   3 
 2023-04-26_04:01:41 ;   3 
 2023-04-26_19:23:30 ;   6 
 2023-04-26_21:47:10 ;   72 
 2023-04-26_21:49:29 ;   106 
 2023-04-26_21:52:11 ;   144 
 2023-04-26_21:56:51 ;   213 
 2023-04-26_22:17:42 ;   947 
 2023-04-26_22:27:38 ;   445 
 2023-04-26_22:29:18 ;   88 
 2023-04-27_04:00:19 ;   3 
 2023-04-27_04:00:22 ;   3 
 2023-04-27_04:00:25 ;   3 
 2023-04-27_04:00:28 ;   3 
 2023-04-27_04:00:32 ;   4 
 2023-04-27_04:00:35 ;   3 
 2023-04-27_04:00:38 ;   3 
 2023-04-27_04:00:41 ;   3 
 2023-04-27_04:00:44 ;   3 
 2023-04-27_04:00:47 ;   3 
 2023-04-27_04:00:51 ;   4 
 2023-04-27_04:00:54 ;   3 
 2023-04-27_04:00:57 ;   3 
 2023-04-27_04:01:00 ;   3 
 2023-04-27_04:01:03 ;   3 
 2023-04-27_04:01:06 ;   3 
 2023-04-27_04:01:10 ;   3 
 2023-04-27_04:01:13 ;   3 
 2023-04-27_04:01:16 ;   3 
 2023-04-27_04:01:19 ;   3 
 2023-04-27_04:01:22 ;   3 
 2023-04-27_04:01:26 ;   4 
 2023-04-27_04:01:29 ;   3 
 2023-04-27_04:01:32 ;   3 
 2023-04-27_04:01:35 ;   3 
 2023-04-27_04:01:38 ;   3 
 2023-04-27_04:01:42 ;   4 
 2023-04-27_19:23:05 ;   3 
 2023-04-27_21:52:43 ;   91 
 2023-04-27_21:55:01 ;   111 
 2023-04-27_21:56:14 ;   66 
 2023-04-27_21:59:09 ;   160 
 2023-04-27_22:04:16 ;   271 
 2023-04-27_22:23:17 ;   834 
 2023-04-27_22:30:36 ;   340 
 2023-04-27_22:32:37 ;   109 
 2023-04-28_04:00:18 ;   4 
 2023-04-28_04:00:21 ;   3 
 2023-04-28_04:00:24 ;   3 
 2023-04-28_04:00:27 ;   3 
 2023-04-28_04:00:30 ;   3 
 2023-04-28_04:00:34 ;   4 
 2023-04-28_04:00:37 ;   3 
 2023-04-28_04:00:40 ;   3 
 2023-04-28_04:00:43 ;   3 
 2023-04-28_04:00:46 ;   3 
 2023-04-28_04:00:49 ;   3 
 2023-04-28_04:00:53 ;   4 
 2023-04-28_04:00:56 ;   3 
 2023-04-28_04:00:59 ;   3 
 2023-04-28_04:01:02 ;   3 
 2023-04-28_04:01:05 ;   3 
 2023-04-28_04:01:08 ;   3 
 2023-04-28_04:01:12 ;   3 
 2023-04-28_04:01:15 ;   3 
 2023-04-28_04:01:18 ;   3 
 2023-04-28_04:01:21 ;   3 
 2023-04-28_04:01:24 ;   3 
 2023-04-28_04:01:28 ;   4 
 2023-04-28_04:01:31 ;   3 
 2023-04-28_04:01:34 ;   3 
 2023-04-28_04:01:37 ;   3 
 2023-04-28_04:01:40 ;   3 
 2023-04-28_19:59:00 ;   6 
 2023-04-28_22:17:13 ;   96 
 2023-04-28_22:19:41 ;   105 
 2023-04-28_22:20:48 ;   64 
 2023-04-28_22:23:33 ;   126 
 2023-04-28_22:28:25 ;   240 
 2023-04-28_22:44:40 ;   728 
 2023-04-28_22:45:53 ;   70 
 2023-04-28_22:52:54 ;   340 
 2023-04-28_22:55:00 ;   111 
 2023-04-29_04:00:20 ;   4 
 2023-04-29_04:00:23 ;   3 
 2023-04-29_04:00:26 ;   3 
 2023-04-29_04:00:29 ;   3 
 2023-04-29_04:00:32 ;   3 
 2023-04-29_04:00:35 ;   3 
 2023-04-29_04:00:39 ;   3 
 2023-04-29_04:00:42 ;   3 
 2023-04-29_04:00:45 ;   3 
 2023-04-29_04:00:48 ;   3 
 2023-04-29_04:00:51 ;   3 
 2023-04-29_04:00:55 ;   4 
 2023-04-29_04:00:58 ;   3 
 2023-04-29_04:01:01 ;   3 
 2023-04-29_04:01:04 ;   3 
 2023-04-29_04:01:07 ;   3 
 2023-04-29_04:01:10 ;   3 
 2023-04-29_04:01:14 ;   4 
 2023-04-29_04:01:17 ;   3 
 2023-04-29_04:02:26 ;   69 
 2023-04-29_04:02:29 ;   3 
 2023-04-29_04:02:33 ;   4 
 2023-04-29_04:02:36 ;   3 
 2023-04-29_04:02:39 ;   3 
 2023-04-29_04:02:42 ;   3 
 2023-04-29_04:02:45 ;   3 
 2023-04-29_04:02:49 ;   4 
 2023-05-02_04:00:15 ;   3 
 2023-05-02_04:00:19 ;   3 
 2023-05-02_04:00:22 ;   3 
 2023-05-02_04:00:25 ;   3 
 2023-05-02_04:00:28 ;   3 
 2023-05-02_04:00:32 ;   4 
 2023-05-02_04:00:35 ;   3 
 2023-05-02_04:00:38 ;   3 
 2023-05-02_04:00:41 ;   3 
 2023-05-02_04:00:44 ;   3 
 2023-05-02_04:00:48 ;   3 
 2023-05-02_04:00:51 ;   3 
 2023-05-02_04:00:54 ;   3 
 2023-05-02_04:00:57 ;   3 
 2023-05-02_04:01:01 ;   4 
 2023-05-02_04:01:04 ;   3 
 2023-05-02_04:01:07 ;   3 
 2023-05-02_04:01:10 ;   3 
 2023-05-02_04:01:14 ;   4 
 2023-05-02_04:01:17 ;   3 
 2023-05-02_04:01:20 ;   3 
 2023-05-02_04:01:23 ;   3 
 2023-05-02_04:01:26 ;   3 
 2023-05-02_04:01:30 ;   4 
 2023-05-02_04:01:33 ;   3 
 2023-05-02_04:01:36 ;   3 
 2023-05-02_04:01:39 ;   3 
 2023-05-02_19:40:38 ;   3 
 2023-05-02_23:54:41 ;   646 
 2023-05-02_23:56:48 ;   121 
 2023-05-02_23:59:40 ;   130 
 2023-05-03_00:03:41 ;   238 
 2023-05-03_00:08:21 ;   223 
 2023-05-03_00:21:35 ;   638 
 2023-05-03_00:24:05 ;   123 
 2023-05-03_00:36:13 ;   508 
 2023-05-03_00:39:05 ;   159 
 2023-05-03_00:44:42 ;   261 
 2023-05-03_00:56:29 ;   538 
 2023-05-03_00:59:00 ;   130 
 2023-05-03_04:00:19 ;   3 
 2023-05-03_04:00:22 ;   3 
 2023-05-03_04:00:26 ;   4 
 2023-05-03_04:00:29 ;   3 
 2023-05-03_04:00:32 ;   3 
 2023-05-03_04:00:35 ;   3 
 2023-05-03_04:00:39 ;   4 
 2023-05-03_04:00:42 ;   3 
 2023-05-03_04:00:45 ;   3 
 2023-05-03_04:00:48 ;   3 
 2023-05-03_04:00:51 ;   3 
 2023-05-03_04:00:54 ;   3 
 2023-05-03_04:00:58 ;   4 
 2023-05-03_04:01:01 ;   3 
 2023-05-03_04:01:04 ;   3 
 2023-05-03_04:01:07 ;   3 
 2023-05-03_04:01:10 ;   3 
 2023-05-03_04:01:14 ;   4 
 2023-05-03_04:01:17 ;   3 
 2023-05-03_04:01:20 ;   3 
 2023-05-03_04:01:23 ;   3 
 2023-05-03_04:01:26 ;   3 
 2023-05-03_04:01:29 ;   3 
 2023-05-03_04:01:33 ;   3 
 2023-05-03_04:01:36 ;   3 
 2023-05-03_04:01:39 ;   3 
 2023-05-03_04:01:42 ;   3 
 2023-05-03_19:19:38 ;   3 
 2023-05-03_21:26:25 ;   70 
 2023-05-03_21:29:59 ;   169 
 2023-05-03_21:30:59 ;   57 
 2023-05-03_21:32:48 ;   81 
 2023-05-03_21:43:13 ;   517 
 2023-05-03_21:57:40 ;   641 
 2023-05-03_22:09:24 ;   566 
 2023-05-03_22:11:33 ;   117 
 2023-05-04_04:00:22 ;   3 
 2023-05-04_04:00:26 ;   4 
 2023-05-04_04:00:29 ;   3 
 2023-05-04_04:00:32 ;   3 
 2023-05-04_04:00:35 ;   3 
 2023-05-04_04:00:38 ;   3 
 2023-05-04_04:00:42 ;   4 
 2023-05-04_04:00:45 ;   3 
 2023-05-04_04:00:48 ;   3 
 2023-05-04_04:00:51 ;   3 
 2023-05-04_04:00:54 ;   3 
 2023-05-04_04:00:58 ;   4 
 2023-05-04_04:01:01 ;   3 
 2023-05-04_04:01:04 ;   3 
 2023-05-04_04:01:07 ;   3 
 2023-05-04_04:01:10 ;   3 
 2023-05-04_04:01:14 ;   4 
 2023-05-04_04:01:17 ;   3 
 2023-05-04_04:01:20 ;   3 
 2023-05-04_04:01:23 ;   3 
 2023-05-04_04:01:26 ;   3 
 2023-05-04_04:01:30 ;   4 
 2023-05-04_04:01:33 ;   3 
 2023-05-04_04:01:36 ;   3 
 2023-05-04_04:01:39 ;   3 
 2023-05-04_04:01:42 ;   3 
 2023-05-04_04:01:45 ;   3 
 2023-05-04_19:44:06 ;   6 
 2023-05-04_22:03:05 ;   177 
 2023-05-04_22:05:57 ;   123 
 2023-05-04_22:07:19 ;   79 
 2023-05-04_22:09:25 ;   105 
 2023-05-04_22:15:20 ;   303 
 2023-05-04_22:32:42 ;   774 
 2023-05-04_22:44:11 ;   508 
 2023-05-04_22:46:06 ;   103 
 2023-05-05_04:00:18 ;   3 
 2023-05-05_04:00:22 ;   4 
 2023-05-05_04:00:25 ;   3 
 2023-05-05_04:00:28 ;   3 
 2023-05-05_04:00:31 ;   3 
 2023-05-05_04:00:34 ;   3 
 2023-05-05_04:00:37 ;   3 
 2023-05-05_04:00:41 ;   4 
 2023-05-05_04:00:44 ;   3 
 2023-05-05_04:00:47 ;   3 
 2023-05-05_04:00:50 ;   3 
 2023-05-05_04:00:53 ;   3 
 2023-05-05_04:00:56 ;   3 
 2023-05-05_04:01:00 ;   3 
 2023-05-05_04:01:03 ;   3 
 2023-05-05_04:01:06 ;   3 
 2023-05-05_04:01:09 ;   3 
 2023-05-05_04:01:12 ;   3 
 2023-05-05_04:01:16 ;   4 
 2023-05-05_04:01:19 ;   3 
 2023-05-05_04:01:22 ;   3 
 2023-05-05_04:01:25 ;   3 
 2023-05-05_04:01:28 ;   3 
 2023-05-05_04:01:32 ;   4 
 2023-05-05_04:01:35 ;   3 
 2023-05-05_04:01:38 ;   3 
 2023-05-05_04:01:41 ;   3 
 2023-05-05_19:12:34 ;   6 
 2023-05-05_21:22:24 ;   97 
 2023-05-05_21:24:52 ;   118 
 2023-05-05_21:26:01 ;   66 
 2023-05-05_21:28:38 ;   112 
 2023-05-05_21:33:39 ;   259 
 2023-05-05_21:50:42 ;   755 
 2023-05-05_21:51:49 ;   64 
 2023-05-05_22:00:08 ;   394 
 2023-05-05_22:02:30 ;   127 
 2023-05-06_04:00:19 ;   3 
 2023-05-06_04:00:22 ;   3 
 2023-05-06_04:00:26 ;   3 
 2023-05-06_04:00:29 ;   3 
 2023-05-06_04:00:32 ;   3 
 2023-05-06_04:00:35 ;   3 
 2023-05-06_04:00:39 ;   4 
 2023-05-06_04:00:42 ;   3 
 2023-05-06_04:00:45 ;   3 
 2023-05-06_04:00:48 ;   3 
 2023-05-06_04:00:51 ;   3 
 2023-05-06_04:00:54 ;   3 
 2023-05-06_04:00:58 ;   3 
 2023-05-06_04:01:01 ;   3 
 2023-05-06_04:01:04 ;   3 
 2023-05-06_04:01:07 ;   3 
 2023-05-06_04:01:10 ;   3 
 2023-05-06_04:01:14 ;   4 
 2023-05-06_04:01:17 ;   3 
 2023-05-06_04:01:20 ;   3 
 2023-05-06_04:01:23 ;   3 
 2023-05-06_04:01:26 ;   3 
 2023-05-06_04:01:29 ;   3 
 2023-05-06_04:01:33 ;   3 
 2023-05-06_04:01:36 ;   3 
 2023-05-06_04:01:39 ;   3 
 2023-05-06_04:01:42 ;   3 
 2023-05-08_19:33:16 ;   3 
 2023-05-08_22:18:50 ;   102 
 2023-05-08_22:21:36 ;   114 
 2023-05-08_22:22:52 ;   73 
 2023-05-08_22:27:08 ;   193 
 2023-05-08_22:33:09 ;   289 
 2023-05-08_22:49:34 ;   747 
 2023-05-08_22:56:11 ;   318 
 2023-05-08_22:58:09 ;   102 
 2023-05-09_04:00:19 ;   3 
 2023-05-09_04:00:23 ;   4 
 2023-05-09_04:00:26 ;   3 
 2023-05-09_04:00:29 ;   3 
 2023-05-09_04:00:32 ;   3 
 2023-05-09_04:00:35 ;   3 
 2023-05-09_04:00:39 ;   4 
 2023-05-09_04:00:42 ;   3 
 2023-05-09_04:00:45 ;   3 
 2023-05-09_04:00:48 ;   3 
 2023-05-09_04:00:51 ;   3 
 2023-05-09_04:00:54 ;   3 
 2023-05-09_04:00:58 ;   3 
 2023-05-09_04:01:01 ;   3 
 2023-05-09_04:01:04 ;   3 
 2023-05-09_04:01:07 ;   3 
 2023-05-09_04:01:10 ;   3 
 2023-05-09_04:01:14 ;   4 
 2023-05-09_04:01:17 ;   3 
 2023-05-09_04:01:20 ;   3 
 2023-05-09_04:01:23 ;   3 
 2023-05-09_04:01:26 ;   3 
 2023-05-09_04:01:29 ;   3 
 2023-05-09_04:01:33 ;   3 
 2023-05-09_04:01:36 ;   3 
 2023-05-09_04:01:39 ;   3 
 2023-05-09_04:01:42 ;   3 
 2023-05-09_19:11:18 ;   6 
 2023-05-09_21:35:56 ;   81 
 2023-05-09_21:38:27 ;   108 
 2023-05-09_21:39:37 ;   66 
 2023-05-09_21:42:14 ;   135 
 2023-05-09_21:45:50 ;   171 
 2023-05-09_22:02:31 ;   741 
 2023-05-09_22:07:14 ;   232 
 2023-05-09_22:18:35 ;   500 
 2023-05-09_22:20:24 ;   97 
 2023-05-10_04:00:21 ;   3 
 2023-05-10_04:00:25 ;   4 
 2023-05-10_04:00:28 ;   3 
 2023-05-10_04:00:31 ;   3 
 2023-05-10_04:00:34 ;   3 
 2023-05-10_04:00:37 ;   3 
 2023-05-10_04:00:40 ;   3 
 2023-05-10_04:00:44 ;   3 
 2023-05-10_04:00:47 ;   3 
 2023-05-10_04:00:50 ;   3 
 2023-05-10_04:00:53 ;   3 
 2023-05-10_04:00:56 ;   3 
 2023-05-10_04:01:00 ;   4 
 2023-05-10_04:01:03 ;   3 
 2023-05-10_04:01:06 ;   3 
 2023-05-10_04:01:09 ;   3 
 2023-05-10_04:01:12 ;   3 
 2023-05-10_04:01:15 ;   3 
 2023-05-10_04:01:19 ;   3 
 2023-05-10_04:01:22 ;   3 
 2023-05-10_04:01:25 ;   3 
 2023-05-10_04:01:28 ;   3 
 2023-05-10_04:01:31 ;   3 
 2023-05-10_04:01:34 ;   3 
 2023-05-10_04:01:38 ;   3 
 2023-05-10_04:01:41 ;   3 
 2023-05-10_04:01:44 ;   3 
 2023-05-10_20:25:11 ;   6 
 2023-05-10_22:23:21 ;   10 
 2023-05-10_22:24:09 ;   15 
 2023-05-10_22:24:19 ;   7 
 2023-05-10_22:24:58 ;   12 
 2023-05-10_22:26:23 ;   30 
 2023-05-10_22:34:24 ;   105 
 2023-05-10_22:35:04 ;   18 
 2023-05-10_22:39:08 ;   57 
 2023-05-10_22:39:27 ;   9 
 2023-05-11_04:20:42 ;   3 
 2023-05-11_04:20:45 ;   3 
 2023-05-11_04:20:49 ;   4 
 2023-05-11_04:20:52 ;   3 
 2023-05-11_04:20:55 ;   3 
 2023-05-11_04:20:58 ;   3 
 2023-05-11_04:21:01 ;   3 
 2023-05-11_04:21:05 ;   4 
 2023-05-11_04:21:08 ;   3 
 2023-05-11_04:21:11 ;   3 
 2023-05-11_04:21:14 ;   3 
 2023-05-11_04:21:17 ;   3 
 2023-05-11_04:21:29 ;   12 
 2023-05-11_04:21:44 ;   14 
 2023-05-11_04:21:51 ;   6 
 2023-05-11_04:22:05 ;   14 
 2023-05-11_04:22:09 ;   3 
 2023-05-11_04:22:12 ;   3 
 2023-05-11_04:22:42 ;   30 
 2023-05-11_04:24:31 ;   108 
 2023-05-11_04:24:56 ;   24 
 2023-05-11_04:24:59 ;   3 
 2023-05-11_04:25:03 ;   4 
 2023-05-11_04:25:06 ;   3 
 2023-05-11_04:25:09 ;   3 
 2023-05-11_04:26:12 ;   63 
 2023-05-11_04:26:22 ;   9 
 2023-05-11_08:29:23 ;   3 
 2023-05-11_08:29:26 ;   3 
 2023-05-11_08:29:29 ;   3 
 2023-05-11_08:29:32 ;   3 
 2023-05-11_08:29:35 ;   3 
 2023-05-11_08:29:39 ;   4 
 2023-05-11_08:29:42 ;   3 
 2023-05-11_08:29:45 ;   3 
 2023-05-11_08:29:48 ;   3 
 2023-05-11_08:29:51 ;   3 
 2023-05-11_08:29:55 ;   3 
 2023-05-11_08:29:58 ;   3 
 2023-05-11_08:30:07 ;   9 
 2023-05-11_08:30:29 ;   21 
 2023-05-11_08:30:42 ;   13 
 2023-05-11_08:31:06 ;   24 
 2023-05-11_08:31:10 ;   3 
 2023-05-11_08:31:13 ;   3 
 2023-05-11_08:34:50 ;   217 
 2023-05-11_08:48:07 ;   797 
 2023-05-11_08:51:11 ;   184 
 2023-05-11_08:51:14 ;   3 
 2023-05-11_08:51:17 ;   3 
 2023-05-11_08:51:20 ;   3 
 2023-05-11_08:51:24 ;   3 
 2023-05-11_09:02:07 ;   643 
 2023-05-11_09:03:37 ;   90 
 2023-05-11_10:28:06 ;   6 
 2023-05-11_11:11:43 ;   108 
 2023-05-11_11:14:26 ;   124 
 2023-05-11_11:15:47 ;   78 
 2023-05-11_11:18:24 ;   129 
 2023-05-11_11:37:21 ;   1073 
 2023-05-11_12:03:33 ;   1166 
 2023-05-11_12:07:28 ;   204 
 2023-05-11_12:23:34 ;   743 
 2023-05-11_12:25:34 ;   111 
 2023-05-11_19:36:06 ;   4 
 2023-05-11_22:05:03 ;   39 
 2023-05-11_22:07:43 ;   117 
 2023-05-11_22:08:59 ;   73 
 2023-05-11_22:10:56 ;   93 
 2023-05-11_22:15:51 ;   246 
 2023-05-11_22:32:03 ;   719 
 2023-05-11_22:36:16 ;   208 
 2023-05-11_22:50:30 ;   737 
 2023-05-11_22:51:57 ;   78 
 2023-05-12_06:25:57 ;   3 
 2023-05-12_08:07:58 ;   6 
 2023-05-12_08:08:02 ;   3 
 2023-05-12_08:08:05 ;   3 
 2023-05-12_08:08:09 ;   3 
 2023-05-12_08:08:12 ;   3 
 2023-05-12_08:10:04 ;   112 
 2023-05-12_08:16:47 ;   3 
 2023-05-12_08:16:50 ;   3 
 2023-05-12_08:16:53 ;   3 
 2023-05-12_08:16:56 ;   3 
 2023-05-12_08:17:00 ;   4 
 2023-05-12_08:17:03 ;   3 
 2023-05-12_08:17:06 ;   3 
 2023-05-12_08:17:09 ;   3 
 2023-05-12_08:17:13 ;   4 
 2023-05-12_08:17:16 ;   3 
 2023-05-12_08:17:19 ;   3 
 2023-05-12_08:17:22 ;   3 
 2023-05-12_08:17:49 ;   27 
 2023-05-12_08:18:14 ;   24 
 2023-05-12_08:18:17 ;   3 
